date,tic,open,high,low,close,volume
2019-04-01 10:30:00,CSI300,3901.1698,3967.1164,3901.1698,3953.6393,12120356700.0
2019-04-01 11:30:00,CSI300,3953.2826,3968.8243,3947.9413,3961.1542,5147186800.0
2019-04-01 14:00:00,CSI300,3961.809,3982.9091,3961.809,3970.2185,4994025000.0
2019-04-01 15:00:00,CSI300,3970.1736,3975.821,3958.8646,3973.928,4876701900.0
2019-04-02 10:30:00,CSI300,3986.3443,3988.0975,3961.8274,3978.5753,9215748500.0
2019-04-02 11:30:00,CSI300,3978.1046,3979.3197,3956.5059,3977.8888,4244111200.0
2019-04-02 14:00:00,CSI300,3978.4005,3985.8889,3963.8199,3967.6325,4153228600.0
2019-04-02 15:00:00,CSI300,3967.9989,3976.3227,3957.6784,3971.2852,4986945800.0
2019-04-03 10:30:00,CSI300,3947.8697,3987.0299,3939.7837,3985.2870000000003,7622565400.0
2019-04-03 11:30:00,CSI300,3985.1331,3986.2399,3964.0829,3980.3702,3914144100.0
2019-04-03 14:00:00,CSI300,3980.3218,3995.24,3980.3218,3986.4065,4933417200.0
2019-04-03 15:00:00,CSI300,3985.9168,4026.4972,3977.8501,4022.1566,6721610100.0
2019-04-04 10:30:00,CSI300,4039.7415,4066.2891,4039.2194,4059.9494,11468760600.0
2019-04-04 11:30:00,CSI300,4060.263,4071.1616,4021.7055,4046.2756,5554264100.0
2019-04-04 14:00:00,CSI300,4046.4408,4058.5554,4036.1495,4049.3582,3686854700.0
2019-04-04 15:00:00,CSI300,4049.3232,4072.1138,4044.4709,4062.2309,5331214500.0
2019-04-08 10:30:00,CSI300,4097.1027,4122.6034,4085.9318,4087.6722,12064519300.0
2019-04-08 11:30:00,CSI300,4087.8844,4097.1775,4058.5679,4058.5679,4588484900.0
2019-04-08 14:00:00,CSI300,4058.7618,4058.7618,4017.4887,4032.1573,5255505400.0
2019-04-08 15:00:00,CSI300,4032.7148,4066.0083,4029.4735,4057.2286,4842048000.0
2019-04-09 10:30:00,CSI300,4063.8139,4076.2382,4045.2989,4048.0759,7557469300.0
2019-04-09 11:30:00,CSI300,4049.5992,4081.954,4049.5992,4081.4421,3512714400.0
2019-04-09 14:00:00,CSI300,4081.5725,4084.243,4056.3692,4066.5088,2910861800.0
2019-04-09 15:00:00,CSI300,4066.0069,4075.8801,4038.2825,4075.4301,4314635300.0
2019-04-10 10:30:00,CSI300,4062.4425,4062.4425,4039.8224,4050.4181,7541128700.0
2019-04-10 11:30:00,CSI300,4050.7088,4073.652,4035.4741,4060.7582,3783241000.0
2019-04-10 14:00:00,CSI300,4060.8494,4076.2657,4058.5506,4072.1155,3067063400.0
2019-04-10 15:00:00,CSI300,4072.2585,4115.378,4071.8848,4085.847,5077328200.0
2019-04-11 10:30:00,CSI300,4083.4618,4097.1249,4040.776,4044.4359999999997,6063256100.0
2019-04-11 11:30:00,CSI300,4044.1297,4054.2966,3991.986,4004.7028,4215750700.0
2019-04-11 14:00:00,CSI300,4004.9107,4024.3859,3998.1837,4015.091,2808382600.0
2019-04-11 15:00:00,CSI300,4014.7834,4033.6382,3990.239,3997.5778,3817574700.0
2019-04-12 10:30:00,CSI300,3986.7822,4006.9335,3981.9187,3993.0585,4926692400.0
2019-04-12 11:30:00,CSI300,3993.1751,3993.1751,3965.4812,3966.9209,2784236200.0
2019-04-12 14:00:00,CSI300,3966.8511,3984.0581,3965.3008,3971.1686,2184838900.0
2019-04-12 15:00:00,CSI300,3970.9501,3997.5634,3961.4640000000004,3988.6168,3690444300.0
2019-04-15 10:30:00,CSI300,4056.4919,4085.3882,4050.408,4066.5544,8518529700.0
2019-04-15 11:30:00,CSI300,4066.5453,4076.1938,4038.0183,4038.9999,3323487000.0
2019-04-15 14:00:00,CSI300,4037.4284,4044.2864,4008.1856,4014.0885,2632362100.0
2019-04-15 15:00:00,CSI300,4014.018,4018.5103,3974.2264,3975.5244,3790178300.0
2019-04-16 10:30:00,CSI300,3958.0963,3970.2083,3943.4879,3967.8171,5793870900.0
2019-04-16 11:30:00,CSI300,3968.2241,4031.4547,3968.2241,4029.4902,4419777200.0
2019-04-16 14:00:00,CSI300,4029.2563,4053.4197,4025.4109999999996,4044.4421,4686534200.0
2019-04-16 15:00:00,CSI300,4044.0488,4085.7891,4043.991,4085.7891,5304014300.0
2019-04-17 10:30:00,CSI300,4080.7172,4100.4226,4068.3728,4074.5993,7523012700.0
2019-04-17 11:30:00,CSI300,4074.5556,4085.9291,4057.5032,4075.2523,3282330200.0
2019-04-17 14:00:00,CSI300,4075.2909,4100.2107,4075.2909,4093.2128,3207846200.0
2019-04-17 15:00:00,CSI300,4093.1838,4106.6158,4071.3088,4087.2398,4023522600.0
2019-04-18 10:30:00,CSI300,4085.1148,4089.777,4056.2356,4083.4578,5996762000.0
2019-04-18 11:30:00,CSI300,4084.3111,4094.0533,4070.4042,4073.7986,2835697300.0
2019-04-18 14:00:00,CSI300,4073.8834,4082.5884,4068.3369,4080.8555,2461674100.0
2019-04-18 15:00:00,CSI300,4080.9154,4089.5219,4063.7041,4072.0753,3362078900.0
2019-04-19 10:30:00,CSI300,4076.2953,4111.1033,4065.907,4071.159,5530040100.0
2019-04-19 11:30:00,CSI300,4069.6443,4077.0545,4046.2042,4075.2591,3233875000.0
2019-04-19 14:00:00,CSI300,4075.1607,4090.8241,4070.9043,4075.7349,2225700000.0
2019-04-19 15:00:00,CSI300,4075.8977,4120.6356,4075.2962,4120.6078,4089875900.0
2019-04-22 10:30:00,CSI300,4125.9717,4126.0907,4077.4415,4088.0195,7970527800.0
2019-04-22 11:30:00,CSI300,4088.5104,4099.8375,4036.8348,4036.9967,4003787500.0
2019-04-22 14:00:00,CSI300,4037.3541,4047.6986,4028.1497,4039.4322,3126112900.0
2019-04-22 15:00:00,CSI300,4040.9551,4054.3739,4015.4748,4025.6109,3834946300.0
2019-04-23 10:30:00,CSI300,4021.6277,4040.281,4010.7543,4024.9277,5688882700.0
2019-04-23 11:30:00,CSI300,4024.2741,4032.3264,4005.2832,4023.3619,3324296900.0
2019-04-23 14:00:00,CSI300,4024.2159,4061.0858,4021.6502,4038.0232,3223468100.0
2019-04-23 15:00:00,CSI300,4038.4003,4043.6507,4009.4693,4019.0053,3324517300.0
2019-04-24 10:30:00,CSI300,4033.6292,4044.3375,4011.4289,4015.1348,4786264500.0
2019-04-24 11:30:00,CSI300,4014.921,4018.1415,3967.8058,3984.5712,2829275300.0
2019-04-24 14:00:00,CSI300,3984.7099,4033.1097,3984.7099,4024.4283,3639891400.0
2019-04-24 15:00:00,CSI300,4024.0785,4032.3758,4007.3534,4030.0887,3294438300.0
2019-04-25 10:30:00,CSI300,4013.6027,4022.5631,3993.6321,4012.8812,4855302900.0
2019-04-25 11:30:00,CSI300,4012.6961,4019.4104,4000.577,4001.2066,2761466300.0
2019-04-25 14:00:00,CSI300,4001.3836,4007.2691,3989.4254,3996.2657,2650913900.0
2019-04-25 15:00:00,CSI300,3996.7668,3996.7668,3938.3251,3941.816,5704524000.0
2019-04-26 10:30:00,CSI300,3921.8909,3943.8331,3911.5374,3927.2965,5452138900.0
2019-04-26 11:30:00,CSI300,3927.1144,3929.6028,3905.4390000000003,3908.7689,2615503600.0
2019-04-26 14:00:00,CSI300,3908.7583,3942.833,3901.3557,3906.9256,2818345800.0
2019-04-26 15:00:00,CSI300,3906.2811,3916.2776,3887.2525,3889.2748,3314818500.0
2019-04-29 10:30:00,CSI300,3896.5824,3922.7184,3878.2006,3892.3998,6194873900.0
2019-04-29 11:30:00,CSI300,3892.3641,3930.8988,3875.452,3918.9061,3447556200.0
2019-04-29 14:00:00,CSI300,3919.5171,3953.2288,3913.2903,3943.1235,2411332800.0
2019-04-29 15:00:00,CSI300,3942.7827,3942.7827,3892.1691,3900.3339,3333329800.0
2019-04-30 10:30:00,CSI300,3887.1799,3921.413,3885.147,3903.8191,4745207600.0
2019-04-30 11:30:00,CSI300,3904.0613,3923.1082,3904.0613,3907.5759,2215451100.0
2019-04-30 14:00:00,CSI300,3907.634,3919.5553,3899.5026,3907.0892,1983647200.0
2019-04-30 15:00:00,CSI300,3907.3123,3914.333,3891.6838,3913.211,2679031700.0
2019-05-06 10:30:00,CSI300,3775.0765,3791.6119,3738.6613,3738.8951,7674141300.0
2019-05-06 11:30:00,CSI300,3738.3777,3738.3777,3673.5336,3697.7811,4382532100.0
2019-05-06 14:00:00,CSI300,3697.4089,3701.6582,3664.1192,3674.0364,3525237600.0
2019-05-06 15:00:00,CSI300,3673.3140000000003,3690.2026,3647.1405,3684.6168,4165377200.0
2019-05-07 10:30:00,CSI300,3702.2656,3738.1767,3700.2704,3734.0961,5018740900.0
2019-05-07 11:30:00,CSI300,3734.4068,3734.8371,3707.1587,3711.3561,2289705500.0
2019-05-07 14:00:00,CSI300,3712.8916,3712.8916,3678.9089,3686.0008,2874141100.0
2019-05-07 15:00:00,CSI300,3685.7459999999996,3734.0047,3671.8341,3720.6684,3102177900.0
2019-05-08 10:30:00,CSI300,3648.5489,3700.0221,3642.4981,3698.7232,4550605700.0
2019-05-08 11:30:00,CSI300,3699.053,3722.9325,3693.1506,3713.8846,2432776700.0
2019-05-08 14:00:00,CSI300,3714.5488,3716.3319,3688.0257,3692.1474,1611767200.0
2019-05-08 15:00:00,CSI300,3692.7706,3697.2874,3659.3076,3667.4574,2691585900.0
2019-05-09 10:30:00,CSI300,3637.3459999999995,3656.8966,3614.8139,3615.4016,3698170600.0
2019-05-09 11:30:00,CSI300,3615.933,3616.6707,3584.8227,3597.5756,2352845100.0
2019-05-09 14:00:00,CSI300,3597.5931,3641.9269,3592.7148,3628.1897,1820030300.0
2019-05-09 15:00:00,CSI300,3628.6079999999997,3629.7978,3596.0536,3599.7001,2232693400.0
2019-05-10 10:30:00,CSI300,3643.0557,3710.2942,3643.0557,3687.0172,5067287400.0
2019-05-10 11:30:00,CSI300,3686.3233,3686.3233,3650.6457,3667.0851,2059785100.0
2019-05-10 14:00:00,CSI300,3666.7917,3700.6884,3589.2906,3700.2329,3932242500.0
2019-05-10 15:00:00,CSI300,3700.3059999999996,3732.9238,3691.5388,3730.4513,3741069700.0
2019-05-13 10:30:00,CSI300,3675.7597,3702.9012,3658.8749,3687.1395,4895503800.0
2019-05-13 11:30:00,CSI300,3687.7333,3697.3854,3677.7222,3681.2329,1756056100.0
2019-05-13 14:00:00,CSI300,3681.2664,3684.033,3668.2816,3675.783,1553692900.0
2019-05-13 15:00:00,CSI300,3675.465,3675.5978,3658.0004,3668.7255,2133933200.0
2019-05-14 10:30:00,CSI300,3630.4388,3682.6001,3630.4388,3676.9111,4684891100.0
2019-05-14 11:30:00,CSI300,3677.2491,3681.9698,3656.9706,3662.1868,1577346700.0
2019-05-14 14:00:00,CSI300,3662.0490000000004,3683.2619,3662.0490000000004,3673.494,1601107100.0
2019-05-14 15:00:00,CSI300,3674.3190000000004,3678.5035,3644.3252,3645.1503,2368001100.0
2019-05-15 10:30:00,CSI300,3674.9931,3702.2223,3674.9931,3679.3974,3471955800.0
2019-05-15 11:30:00,CSI300,3679.1908,3695.2486,3679.0533,3694.0529,1562104600.0
2019-05-15 14:00:00,CSI300,3694.2959,3728.9588,3692.7156,3728.7926,2755670400.0
2019-05-15 15:00:00,CSI300,3728.2799,3741.0406,3723.7143,3727.0923,3226446100.0
2019-05-16 10:30:00,CSI300,3720.039,3739.6886,3707.9032,3732.3252,5030416200.0
2019-05-16 11:30:00,CSI300,3731.8967,3744.7989,3721.1333,3734.3977,2102073800.0
2019-05-16 14:00:00,CSI300,3734.3614,3744.9543,3726.6717,3743.9114,1806537000.0
2019-05-16 15:00:00,CSI300,3743.6763,3745.1405,3729.0727,3743.9635,2686800400.0
2019-05-17 10:30:00,CSI300,3744.8751,3745.3555,3707.6921,3710.9148,4211695000.0
2019-05-17 11:30:00,CSI300,3711.1236,3711.1236,3672.305,3680.9062,2794512200.0
2019-05-17 14:00:00,CSI300,3681.3278,3689.8439,3660.6799,3665.9751,2260245300.0
2019-05-17 15:00:00,CSI300,3666.0197,3673.0975,3637.5826,3648.7609,3578872000.0
2019-05-20 10:30:00,CSI300,3635.7357,3644.5,3583.8324,3602.09,5140146400.0
2019-05-20 11:30:00,CSI300,3602.6367,3637.3512,3602.4747,3614.2036,2048860600.0
2019-05-20 14:00:00,CSI300,3614.0814,3618.5396,3592.1128,3597.1547,1422302600.0
2019-05-20 15:00:00,CSI300,3596.7347,3619.3247,3594.7479,3617.7924,2285038100.0
2019-05-21 10:30:00,CSI300,3619.4369,3651.9387,3610.6817,3651.8909,3421800600.0
2019-05-21 11:30:00,CSI300,3652.1479999999997,3690.0884,3652.1479999999997,3682.8743,3322995200.0
2019-05-21 14:00:00,CSI300,3682.9722,3684.3367,3661.7483,3675.7111,2337770600.0
2019-05-21 15:00:00,CSI300,3675.8334,3676.2509,3659.9779,3666.7762,2019725600.0
2019-05-22 10:30:00,CSI300,3663.1533,3679.2727,3644.1811,3665.9868,4164361200.0
2019-05-22 11:30:00,CSI300,3666.0931,3674.2992,3656.2855,3669.2345,1585249100.0
2019-05-22 14:00:00,CSI300,3668.5799,3670.3216,3642.0745,3649.3267,1803432400.0
2019-05-22 15:00:00,CSI300,3649.4867,3651.2764,3634.7479,3649.3796,2281570100.0
2019-05-23 10:30:00,CSI300,3629.5284,3629.5284,3588.2719,3604.5603,3905778400.0
2019-05-23 11:30:00,CSI300,3604.466,3631.4743,3600.1668,3606.7835,1748601700.0
2019-05-23 14:00:00,CSI300,3606.9314,3617.0502,3594.885,3596.7513,1720781800.0
2019-05-23 15:00:00,CSI300,3596.7268,3600.7592,3578.1129,3583.9646,2614616200.0
2019-05-24 10:30:00,CSI300,3584.9016,3623.3904,3584.7823,3591.3114,3461913500.0
2019-05-24 11:30:00,CSI300,3591.4664,3604.6192,3585.2265,3587.6629,1356255300.0
2019-05-24 14:00:00,CSI300,3587.6161,3600.8901,3580.7853,3596.5884,1314368600.0
2019-05-24 15:00:00,CSI300,3596.4532,3610.1669,3588.1417,3593.9139,1960867400.0
2019-05-27 10:30:00,CSI300,3592.6027,3599.6359,3567.2216,3574.2707,3085242400.0
2019-05-27 11:30:00,CSI300,3574.5869,3592.6701,3556.2567,3592.428,1835762500.0
2019-05-27 14:00:00,CSI300,3592.4364,3636.2741,3591.8721,3632.5648,3090328300.0
2019-05-27 15:00:00,CSI300,3632.17,3648.0267,3625.2599,3637.1971,2871753900.0
2019-05-28 10:30:00,CSI300,3633.0182,3665.8704,3627.7878,3660.0982,3610998200.0
2019-05-28 11:30:00,CSI300,3660.1607,3674.6867,3653.3265,3674.3759,1816333100.0
2019-05-28 14:00:00,CSI300,3674.1396,3683.2306,3666.0404,3666.337,2105645100.0
2019-05-28 15:00:00,CSI300,3666.9359999999997,3672.2605,3631.2699,3672.2605,4255647600.0
2019-05-29 10:30:00,CSI300,3642.5415,3657.2629,3637.3481,3654.2904,3358272200.0
2019-05-29 11:30:00,CSI300,3654.9085,3660.6321,3645.5919,3653.509,1333264800.0
2019-05-29 14:00:00,CSI300,3653.5099,3693.2273,3653.5099,3674.2017,2435836300.0
2019-05-29 15:00:00,CSI300,3674.4718,3680.4086,3663.6044,3663.909,2208170800.0
2019-05-30 10:30:00,CSI300,3648.8495,3650.9718,3614.5009,3619.5028,3942541200.0
2019-05-30 11:30:00,CSI300,3619.9727,3631.8323,3612.6248,3622.7857,1546787800.0
2019-05-30 14:00:00,CSI300,3622.9268,3635.3794,3616.2453,3624.07,1753833200.0
2019-05-30 15:00:00,CSI300,3624.2868,3647.085,3622.6786,3641.1833,2177093900.0
2019-05-31 10:30:00,CSI300,3640.9963,3668.1796,3627.5448,3654.8354,3217472600.0
2019-05-31 11:30:00,CSI300,3654.5062,3655.6553,3638.0362,3643.1451,2008457900.0
2019-05-31 14:00:00,CSI300,3643.3886,3653.3790000000004,3630.2149,3631.4547,1588130700.0
2019-05-31 15:00:00,CSI300,3631.5325,3642.7618,3628.627,3629.7893,2108165500.0
2019-06-03 10:30:00,CSI300,3640.6126,3672.8136,3627.0431,3627.8455,4325113100.0
2019-06-03 11:30:00,CSI300,3627.9785,3631.2147,3613.1274,3623.4774,1970432100.0
2019-06-03 14:00:00,CSI300,3623.6761,3644.9655,3623.5483,3631.1490000000003,1803974500.0
2019-06-03 15:00:00,CSI300,3631.4547,3634.8488,3622.8162,3632.0127,1972798300.0
2019-06-04 10:30:00,CSI300,3632.5602,3636.1279999999997,3598.1890000000003,3605.555,3402360000.0
2019-06-04 11:30:00,CSI300,3605.6021,3605.6021,3588.4642,3601.6128,1553842800.0
2019-06-04 14:00:00,CSI300,3601.6833,3606.2207,3594.4454,3601.4054,1360804700.0
2019-06-04 15:00:00,CSI300,3601.6567,3602.3072,3584.4612,3598.4666,2392701900.0
2019-06-05 10:30:00,CSI300,3627.7947,3634.4536,3601.4188,3610.3393,3295613900.0
2019-06-05 11:30:00,CSI300,3609.8184,3620.3378,3602.3715,3619.5546,1661873000.0
2019-06-05 14:00:00,CSI300,3619.6021,3631.1287,3616.2992,3617.1011,1932451800.0
2019-06-05 15:00:00,CSI300,3616.1791,3617.3401,3593.9515,3597.105,1974263300.0
2019-06-06 10:30:00,CSI300,3601.0356,3601.0356,3576.7385,3585.7578,3112020500.0
2019-06-06 11:30:00,CSI300,3585.4189,3593.8119,3576.6305,3589.2179,1742953800.0
2019-06-06 14:00:00,CSI300,3589.9032,3590.9056,3570.0423,3575.0003,1421661300.0
2019-06-06 15:00:00,CSI300,3575.406,3576.7913,3557.0167,3564.6778,2276804700.0
2019-06-10 10:30:00,CSI300,3578.0084,3604.926,3568.2787,3600.3463,3978871000.0
2019-06-10 11:30:00,CSI300,3600.6959,3623.6066,3593.9595,3615.7257,2121516900.0
2019-06-10 14:00:00,CSI300,3615.617,3623.7301,3605.5387,3606.6497,1527009900.0
2019-06-10 15:00:00,CSI300,3606.5861,3611.1797,3600.2659,3610.7435,1610108300.0
2019-06-11 10:30:00,CSI300,3617.5239,3667.0601,3617.5239,3667.0601,4513651600.0
2019-06-11 11:30:00,CSI300,3666.9328,3698.4226,3665.4093,3695.2493,3398211600.0
2019-06-11 14:00:00,CSI300,3694.7690000000002,3705.9317,3689.8819,3703.9355,2849562900.0
2019-06-11 15:00:00,CSI300,3704.059,3723.1419,3703.9134,3719.2759,3586854500.0
2019-06-12 10:30:00,CSI300,3706.8635,3711.8793,3695.0996,3699.1766,5161100700.0
2019-06-12 11:30:00,CSI300,3699.2909999999997,3699.7397,3685.3567,3690.0501,2641623400.0
2019-06-12 14:00:00,CSI300,3690.1261,3696.7102,3683.9394,3694.4879,1809295900.0
2019-06-12 15:00:00,CSI300,3693.6987,3703.3538,3690.2906,3691.0957,2305865300.0
2019-06-13 10:30:00,CSI300,3689.5834,3689.5834,3654.2742,3662.2485,3588551600.0
2019-06-13 11:30:00,CSI300,3662.0029,3692.6274,3659.8463,3692.446,2156680800.0
2019-06-13 14:00:00,CSI300,3692.6884,3697.5917,3677.1522,3688.2692,1701455300.0
2019-06-13 15:00:00,CSI300,3688.3929,3695.9642,3684.9861,3685.3933,2186484100.0
2019-06-14 10:30:00,CSI300,3690.4763,3709.6521,3679.532,3692.9889,3544625800.0
2019-06-14 11:30:00,CSI300,3693.6597,3696.0395,3676.5655,3680.1611,1694789900.0
2019-06-14 14:00:00,CSI300,3680.7268,3681.083,3665.4809999999998,3666.4036,1741851800.0
2019-06-14 15:00:00,CSI300,3666.2205,3670.2327,3650.9096,3654.8799,3200432900.0
2019-06-17 10:30:00,CSI300,3654.4433,3683.7743,3649.5813,3662.2194,2966598800.0
2019-06-17 11:30:00,CSI300,3662.5572,3664.4645,3645.4982,3646.7498,1439328500.0
2019-06-17 14:00:00,CSI300,3646.8295,3660.9855,3646.5072,3660.8443,1215365100.0
2019-06-17 15:00:00,CSI300,3661.0703,3668.4209,3649.3014,3654.8248,1676375400.0
2019-06-18 10:30:00,CSI300,3661.1299,3670.0640000000003,3638.78,3656.7706,2545883400.0
2019-06-18 11:30:00,CSI300,3657.2971,3675.6452,3653.8579999999997,3665.18,1480339900.0
2019-06-18 14:00:00,CSI300,3665.1328,3665.3299,3654.8773,3659.1172,1243974400.0
2019-06-18 15:00:00,CSI300,3659.0252,3670.553,3654.5288,3667.6185,1799028900.0
2019-06-19 10:30:00,CSI300,3761.3381,3771.347,3731.8376,3742.8390000000004,6551198500.0
2019-06-19 11:30:00,CSI300,3742.623,3742.7771,3728.5321,3741.7102,1769656500.0
2019-06-19 14:00:00,CSI300,3741.2612,3749.1428,3733.093,3733.8988,1933873400.0
2019-06-19 15:00:00,CSI300,3734.2326,3734.2326,3715.1331,3715.9381,2304843100.0
2019-06-20 10:30:00,CSI300,3718.9416,3786.4033,3717.1857,3779.4537,5114033400.0
2019-06-20 11:30:00,CSI300,3779.5642,3845.7912,3775.4904,3838.2741,5393805500.0
2019-06-20 14:00:00,CSI300,3838.0594,3842.7929,3805.6964,3814.1004,3361559300.0
2019-06-20 15:00:00,CSI300,3813.8964,3830.8009,3811.3749,3828.5183,3017809100.0
2019-06-21 10:30:00,CSI300,3832.7321,3856.0856,3824.4493,3843.1547,6488886500.0
2019-06-21 11:30:00,CSI300,3842.6706,3847.6678,3832.6856,3838.5101,3027253200.0
2019-06-21 14:00:00,CSI300,3838.9711,3839.6344,3821.4478,3829.1329,2422205000.0
2019-06-21 15:00:00,CSI300,3828.9228,3842.7225,3817.3068,3833.9383,3425170800.0
2019-06-24 10:30:00,CSI300,3836.3051,3850.5368,3819.7692,3842.8005,4653762600.0
2019-06-24 11:30:00,CSI300,3843.5015,3853.5452,3833.6897,3834.3520000000003,1866172700.0
2019-06-24 14:00:00,CSI300,3834.4506,3835.1831,3827.7668,3827.8777,1516930800.0
2019-06-24 15:00:00,CSI300,3828.3465,3841.3546,3825.873,3841.2659,1971596000.0
2019-06-25 10:30:00,CSI300,3837.4259,3838.0578,3804.6798,3807.7694,4260642400.0
2019-06-25 11:30:00,CSI300,3807.5477,3808.1295,3758.1927,3761.0824,3510135600.0
2019-06-25 14:00:00,CSI300,3760.6662,3800.3694,3755.0099,3797.0159999999996,2228046100.0
2019-06-25 15:00:00,CSI300,3797.2470000000003,3808.2914,3785.4567,3801.3098,2408767100.0
2019-06-26 10:30:00,CSI300,3779.5125,3801.1884,3771.7164,3797.1016,3144968800.0
2019-06-26 11:30:00,CSI300,3797.2822,3809.758,3789.4573,3794.232,1713924900.0
2019-06-26 14:00:00,CSI300,3793.9036,3798.0762,3787.64,3792.1335,1235097800.0
2019-06-26 15:00:00,CSI300,3792.1425,3801.3857,3791.0508,3794.3309999999997,2088036800.0
2019-06-27 10:30:00,CSI300,3807.5376,3854.0801,3805.8328,3829.59,4732810700.0
2019-06-27 11:30:00,CSI300,3829.6635,3843.1139,3827.1188,3843.0359999999996,1488250100.0
2019-06-27 14:00:00,CSI300,3842.5196,3848.8272,3832.8295,3833.3776,1879554200.0
2019-06-27 15:00:00,CSI300,3833.1112,3836.2302,3818.6174,3834.8172,2431020800.0
2019-06-28 10:30:00,CSI300,3832.0599,3835.2326,3806.9547,3822.478,3327862200.0
2019-06-28 11:30:00,CSI300,3822.3179,3823.2129,3803.0546,3814.4003,1718562900.0
2019-06-28 14:00:00,CSI300,3814.7506,3818.9544,3806.6704,3809.8497,1302340000.0
2019-06-28 15:00:00,CSI300,3809.7073,3828.2636,3806.0474,3825.5873,2127848800.0
2019-07-01 10:30:00,CSI300,3899.3313,3935.1708,3886.909,3922.4249,7993461900.0
2019-07-01 11:30:00,CSI300,3922.2942,3936.6679999999997,3917.5751,3919.9468,2620641100.0
2019-07-01 14:00:00,CSI300,3920.2096,3928.2876,3917.8625,3925.7736,2263591200.0
2019-07-01 15:00:00,CSI300,3925.7947,3935.8116,3924.7646,3935.8116,2959339800.0
2019-07-02 10:30:00,CSI300,3931.0486,3937.5984,3918.9378,3932.1789,5968753200.0
2019-07-02 11:30:00,CSI300,3932.4111,3937.0663,3928.4623,3933.7246,2137412000.0
2019-07-02 14:00:00,CSI300,3933.6942,3936.0245,3921.0909,3924.7202,2268662200.0
2019-07-02 15:00:00,CSI300,3923.9639,3942.4257,3923.3975,3937.1691,2811522200.0
2019-07-03 10:30:00,CSI300,3927.4365,3927.4365,3901.732,3907.5351,4268074800.0
2019-07-03 11:30:00,CSI300,3907.2179,3916.8303,3900.9855,3915.6074,1879523200.0
2019-07-03 14:00:00,CSI300,3915.8573,3915.8573,3890.9716,3895.6103,2174705300.0
2019-07-03 15:00:00,CSI300,3895.6623,3896.7696,3878.8405,3893.5341,2876957000.0
2019-07-04 10:30:00,CSI300,3895.1978,3906.8894,3886.5323,3899.177,4058498600.0
2019-07-04 11:30:00,CSI300,3899.5385,3900.8007,3875.0375,3875.5663,1927165000.0
2019-07-04 14:00:00,CSI300,3875.5359999999996,3883.8713,3869.3041,3883.6864,1453849100.0
2019-07-04 15:00:00,CSI300,3883.5170000000003,3883.8078,3854.6929999999998,3873.1019,2494712900.0
2019-07-05 10:30:00,CSI300,3875.3736,3881.5119,3857.928,3880.3759,2682429000.0
2019-07-05 11:30:00,CSI300,3880.4417,3890.3006,3872.0694,3876.6194,1312663600.0
2019-07-05 14:00:00,CSI300,3877.0373,3896.0105,3877.0373,3895.9504,1422615700.0
2019-07-05 15:00:00,CSI300,3896.0105,3900.3095,3889.8282,3893.2025,1982944400.0
2019-07-08 10:30:00,CSI300,3875.7547,3875.7547,3809.49,3809.49,4581911500.0
2019-07-08 11:30:00,CSI300,3808.8176,3811.4177,3775.0259,3804.8328,2819000900.0
2019-07-08 14:00:00,CSI300,3804.5657,3808.3013,3793.1866,3798.1832,1555568400.0
2019-07-08 15:00:00,CSI300,3798.2996,3819.0525,3798.2996,3802.7897,1997427800.0
2019-07-09 10:30:00,CSI300,3798.0954,3811.0993,3789.0584,3792.447,2705135900.0
2019-07-09 11:30:00,CSI300,3792.0509,3802.3819,3774.7641,3779.7091,1434969600.0
2019-07-09 14:00:00,CSI300,3779.7298,3786.4426,3775.9863,3785.9514,1168665500.0
2019-07-09 15:00:00,CSI300,3785.9405,3802.1899,3785.9405,3793.1297,2175502200.0
2019-07-10 10:30:00,CSI300,3807.9497,3810.3959999999997,3782.7253,3790.9274,2389904500.0
2019-07-10 11:30:00,CSI300,3790.665,3803.7638,3788.2168,3798.0425,1258594000.0
2019-07-10 14:00:00,CSI300,3797.8534,3802.2709999999997,3790.9209,3793.2467,1278057300.0
2019-07-10 15:00:00,CSI300,3793.5078,3795.0286,3774.2304,3786.739,2356839000.0
2019-07-11 10:30:00,CSI300,3806.1855,3830.7387,3794.4096,3811.6417,3261635300.0
2019-07-11 11:30:00,CSI300,3811.0483,3812.2919,3796.0393,3797.7555,1239151100.0
2019-07-11 14:00:00,CSI300,3797.7940000000003,3801.0641,3784.199,3784.199,1277173500.0
2019-07-11 15:00:00,CSI300,3784.2326,3790.0168,3774.4137,3785.2209999999995,1753236600.0
2019-07-12 10:30:00,CSI300,3783.0733,3816.2373,3774.5224,3800.1205,3123433100.0
2019-07-12 11:30:00,CSI300,3799.8598,3818.8913,3791.052,3811.3538,1473945200.0
2019-07-12 14:00:00,CSI300,3811.5738,3820.0148,3804.2461,3819.8912,1256412000.0
2019-07-12 15:00:00,CSI300,3820.2195,3820.2354,3808.3140000000003,3808.7311,1692806400.0
2019-07-15 10:30:00,CSI300,3792.6409,3794.1690000000003,3745.8549,3793.837,4043365000.0
2019-07-15 11:30:00,CSI300,3794.5668,3843.2021,3794.5668,3842.2337,2482436300.0
2019-07-15 14:00:00,CSI300,3842.0548,3844.8683,3813.9997,3821.4105,1795019800.0
2019-07-15 15:00:00,CSI300,3821.2907,3824.1878,3809.1863,3824.1878,1799701100.0
